"id","egk","trains","speed","hour","coll"
381251,0.0786174427499243,1.1152026928349,95.7343255232403,11,0
381251,0.0786174427499243,2.2304053856698,78.8631124187349,12,0
381251,0.0786174427499243,1.1152026928349,78.8631124187349,14,0
381251,0.0786174427499243,1.1152026928349,95.7343255232403,15,0
381251,0.0786174427499243,3.15974096303222,90.1941446480528,16,0
381251,0.0786174427499243,1.8819045441589,78.8631124187349,18,0
381251,0.0786174427499243,1.1152026928349,95.7343255232403,21,0
381251,0.0786174427499243,3.56864861707168,89.0861084730153,22,0
381252,0.0628146945744572,0.690339003807776,78.8631124187349,6,0
381252,0.0628146945744572,0.345169501903888,95.7343255232403,9,0
381252,0.0628146945744572,1.10454240609244,89.0861084730153,10,0
381252,0.0628146945744572,0.345169501903888,95.7343255232403,11,0
381252,0.0628146945744572,0.690339003807776,78.8631124187349,12,0
381252,0.0628146945744572,0.345169501903888,78.8631124187349,14,0
381252,0.0628146945744572,0.345169501903888,95.7343255232403,15,0
381252,0.0628146945744572,0.977980255394349,90.1941446480528,16,0
381252,0.0628146945744572,0.582473534462811,78.8631124187349,18,0
381252,0.0628146945744572,0.345169501903888,95.7343255232403,21,0
381252,0.0628146945744572,1.10454240609244,89.0861084730153,22,0
381272,0.144229322703177,0.0964944048378897,96.665849062541,6,0
381272,0.144229322703177,0.0964944048378897,96.665849062541,8,0
381272,0.144229322703177,0.0964944048378897,96.665849062541,9,0
381272,0.144229322703177,0.308782095481247,96.665849062541,10,0
381272,0.144229322703177,0.0964944048378897,96.665849062541,11,0
381272,0.144229322703177,0.0964944048378897,96.665849062541,12,0
381272,0.144229322703177,0.0964944048378897,96.665849062541,14,0
381272,0.144229322703177,0.0964944048378897,96.665849062541,15,0
381272,0.144229322703177,0.162834308163939,96.665849062541,18,0
381272,0.144229322703177,0.162834308163939,96.665849062541,21,0
381273,0.0755198269991219,6.07145772559819,97.8386539753964,6,0
381273,0.0755198269991219,12.0073991796838,98.0732149579675,7,0
381273,0.0755198269991219,6.07145772559819,97.8386539753964,8,0
381273,0.0755198269991219,6.07145772559819,97.8386539753964,9,0
381273,0.0755198269991219,19.4286647219142,97.8386539753964,10,0
381273,0.0755198269991219,6.07145772559819,97.8386539753964,11,0
381273,0.0755198269991219,6.07145772559819,97.8386539753964,12,0
381273,0.0755198269991219,12.0073991796838,98.0732149579675,13,0
381273,0.0755198269991219,6.07145772559819,97.8386539753964,14,0
381273,0.0755198269991219,8.54476666480053,97.9363877181343,15,0
381273,0.0755198269991219,10.2455849119469,97.8386539753964,18,0
381273,0.0755198269991219,10.2455849119469,97.8386539753964,21,0
381274,0.0607628530034863,7.34637533952693,97.5400291636765,6,0
381274,0.0607628530034863,23.5084010864862,97.5400291636765,7,0
381274,0.0607628530034863,7.34637533952693,97.5400291636765,8,0
381274,0.0607628530034863,7.34637533952693,97.5400291636765,9,0
381274,0.0607628530034863,23.5084010864862,97.5400291636765,10,0
381274,0.0607628530034863,7.34637533952693,97.5400291636765,11,0
381274,0.0607628530034863,7.34637533952693,97.5400291636765,12,0
381274,0.0607628530034863,23.5084010864862,97.5400291636765,13,0
381274,0.0607628530034863,7.34637533952693,97.5400291636765,14,0
381274,0.0607628530034863,14.0805527340933,97.5400291636765,15,0
381274,0.0607628530034863,12.3970083854517,97.5400291636765,18,0
381274,0.0607628530034863,12.3970083854517,97.5400291636765,21,0
381275,0.0337098525865631,3.08698962429719,94.4052537092974,6,0
381275,0.0337098525865631,9.87836679775102,94.4052537092974,7,0
381275,0.0337098525865631,3.08698962429719,94.4052537092974,8,0
381275,0.0337098525865631,3.08698962429719,94.4052537092974,9,0
381275,0.0337098525865631,3.22953959300654,92.8423722573537,10,0
381275,0.0337098525865631,3.08698962429719,94.4052537092974,11,0
381275,0.0337098525865631,3.08698962429719,94.4052537092974,12,0
381275,0.0337098525865631,9.87836679775102,94.4052537092974,13,0
381275,0.0337098525865631,3.08698962429719,94.4052537092974,14,0
381275,0.0337098525865631,5.91673011323628,94.4052537092974,15,0
381275,0.0337098525865631,5.20929499100151,94.4052537092973,18,0
381275,0.0337098525865631,5.20929499100151,94.4052537092973,21,0
381276,0.0409391228178093,2.04871009003685,96.8994908798737,6,0
381276,0.0409391228178093,6.55587228811793,96.8994908798736,7,0
381276,0.0409391228178093,2.04871009003685,96.8994908798737,8,0
381276,0.0409391228178093,1.91214573616917,96.6124337283686,9,0
381276,0.0409391228178093,2.04871009003685,96.8994908798737,11,0
381276,0.0409391228178093,2.04871009003685,96.8994908798737,12,0
381276,0.0409391228178093,6.55587228811793,96.8994908798737,13,0
381276,0.0409391228178093,2.04871009003685,96.8994908798737,14,0
381276,0.0409391228178093,3.9266943392373,96.8994908798736,15,0
381276,0.0409391228178093,3.45719827693719,96.8994908798736,18,0
381276,0.0409391228178093,3.45719827693719,96.8994908798736,21,0
381277,0.0586382362447653,0.306039370467605,96.2679651465626,6,0
381277,0.0586382362447653,0.979325985496335,96.2679651465626,7,0
381277,0.0586382362447653,0.306039370467605,96.2679651465626,8,0
381277,0.0586382362447653,0.612078740935209,96.2679651465626,9,0
381277,0.0586382362447653,0.306039370467605,96.2679651465626,11,0
381277,0.0586382362447653,0.306039370467605,96.2679651465626,12,0
381277,0.0586382362447653,0.979325985496335,96.2679651465626,13,0
381277,0.0586382362447653,0.306039370467605,96.2679651465626,14,0
381277,0.0586382362447653,0.586575460062909,96.2679651465626,15,0
381277,0.0586382362447653,0.516441437664083,96.2679651465626,18,0
381277,0.0586382362447653,0.516441437664083,96.2679651465626,21,0
381335,0.0302296992236367,1.39160452470087,88.3837378128712,7,0
381335,0.0302296992236367,0.695802262350437,82.4519433287859,8,0
381335,0.0302296992236367,1.46118475093592,85.4178405708286,9,0
381335,0.0302296992236367,0.695802262350437,82.4519433287859,10,0
381335,0.0302296992236367,1.39160452470087,88.3837378128712,13,0
381335,0.0302296992236367,0.695802262350437,82.4519433287859,14,0
381335,0.0302296992236367,1.97143974332624,83.4405757428001,15,0
381335,0.0302296992236367,1.17416631771636,88.3837378128712,19,0
381335,0.0302296992236367,0.695802262350437,82.4519433287859,20,0
381335,0.0302296992236367,2.2265672395214,82.4519433287859,21,0
381336,0.0195406128101095,4.40404068854011,88.3219214628983,7,0
381336,0.0195406128101095,2.20202034427006,82.2038776096798,8,0
381336,0.0195406128101095,4.62424272296712,85.262899536289,9,0
381336,0.0195406128101095,2.20202034427006,82.2038776096798,10,0
381336,0.0195406128101095,4.40404068854011,88.3219214628983,13,0
381336,0.0195406128101095,2.20202034427006,82.2038776096798,14,0
381336,0.0195406128101095,6.23905764209849,83.2235515852162,15,0
381336,0.0195406128101095,3.71590933095572,88.3219214628983,19,0
381336,0.0195406128101095,2.20202034427006,82.2038776096797,20,0
381336,0.0195406128101095,7.04646510166418,82.2038776096798,21,0
381337,0.0101989019048351,1.29552474442484,88.2601051129254,7,0
381337,0.0101989019048351,0.647762372212422,81.9558118905736,8,0
381337,0.0101989019048351,1.36030098164609,85.1079585017495,9,0
381337,0.0101989019048351,0.647762372212422,81.9558118905736,10,0
381337,0.0101989019048351,1.29552474442484,88.2601051129254,13,0
381337,0.0101989019048351,0.647762372212422,81.9558118905736,14,0
381337,0.0101989019048351,1.83532672126853,83.0065274276322,15,0
381337,0.0101989019048351,1.09309900310846,88.2601051129254,19,0
381337,0.0101989019048351,0.647762372212422,81.9558118905736,20,0
381337,0.0101989019048351,2.07283959107975,81.9558118905736,21,0
382069,0.0406340469319226,0.847162911526836,87.4770218542231,6,0
382069,0.0406340469319226,0.423581455763418,87.4770218542231,7,0
382069,0.0406340469319226,0.847162911526837,98.7643795128325,10,0
382069,0.0406340469319226,0.423581455763418,98.7643795128325,11,0
382069,0.0406340469319226,0.847162911526837,87.4770218542231,12,0
382069,0.0406340469319226,0.423581455763418,87.4770218542231,14,0
382069,0.0406340469319226,0.423581455763418,98.7643795128325,15,0
382069,0.0406340469319226,1.20014745799635,98.7643795128325,16,0
382069,0.0406340469319226,0.714793706600768,87.4770218542231,18,0
382069,0.0406340469319226,0.423581455763418,98.7643795128325,21,0
382069,0.0406340469319226,1.35546065844294,98.7643795128325,22,0
382070,0.0510075596250662,15.571572088513,86.4812268747706,6,0
382070,0.0510075596250662,7.78578604425649,86.4812268747706,7,0
382070,0.0510075596250662,0.270065808562735,112.263811280722,9,0
382070,0.0510075596250662,12.96277496556,102.622025679771,10,0
382070,0.0510075596250662,7.78578604425649,103.58353640703,11,0
382070,0.0510075596250662,15.571572088513,86.4812268747706,12,0
382070,0.0510075596250662,7.78578604425649,86.4812268747706,14,0
382070,0.0510075596250662,7.78578604425649,103.58353640703,15,0
382070,0.0510075596250662,22.0597271253934,103.58353640703,16,0
382070,0.0510075596250662,13.1385139496828,86.4812268747706,18,0
382070,0.0510075596250662,7.78578604425649,103.58353640703,21,0
382070,0.0510075596250662,24.9145153416208,103.58353640703,22,0
382072,0.192405747122574,0.976894211675894,79.834656102617,6,0
382072,0.192405747122574,0.488447105837947,79.834656102617,7,0
382072,0.192405747122574,0.488447105837947,96.501426903506,9,0
382072,0.192405747122574,1.56303073868143,87.3697981293202,10,0
382072,0.192405747122574,0.488447105837947,96.501426903506,11,0
382072,0.192405747122574,0.976894211675894,79.834656102617,12,0
382072,0.192405747122574,0.488447105837947,79.834656102617,14,0
382072,0.192405747122574,0.488447105837947,96.501426903506,15,0
382072,0.192405747122574,1.38393346654085,88.8917362583512,16,0
382072,0.192405747122574,0.824254491101536,79.834656102617,18,0
382072,0.192405747122574,0.488447105837947,96.501426903506,21,0
382072,0.192405747122574,1.56303073868143,87.3697981293202,22,0
382073,0.184928300993617,2.21321928866353,78.5195159097183,6,0
382073,0.184928300993617,1.10660964433176,78.5195159097183,7,0
382073,0.184928300993617,1.10660964433176,90.800449768901,9,0
382073,0.184928300993617,3.54115086186164,88.8502590591526,10,0
382073,0.184928300993617,1.10660964433176,90.800449768901,11,0
382073,0.184928300993617,2.21321928866353,78.5195159097183,12,0
382073,0.184928300993617,1.10660964433176,78.5195159097183,14,0
382073,0.184928300993617,1.10660964433176,90.800449768901,15,0
382073,0.184928300993617,3.13539399227333,89.1752908441106,16,0
382073,0.184928300993617,1.86740377480985,78.5195159097183,18,0
382073,0.184928300993617,1.10660964433176,90.800449768901,21,0
382073,0.184928300993617,3.54115086186164,88.8502590591526,22,0
382100,0.0382797661528442,4.45477396339601,98.1421146486962,6,0
382100,0.0382797661528442,14.2552766828672,98.1421146486962,7,0
382100,0.0382797661528442,4.45477396339601,98.1421146486962,8,0
382100,0.0382797661528442,8.90954792679202,98.1421146486963,9,0
382100,0.0382797661528442,4.45477396339601,98.1421146486962,11,0
382100,0.0382797661528442,4.45477396339601,98.1421146486962,12,0
382100,0.0382797661528442,14.2552766828672,98.1421146486962,13,0
382100,0.0382797661528442,4.45477396339601,98.1421146486962,14,0
382100,0.0382797661528442,8.53831676317569,98.1421146486962,15,0
382100,0.0382797661528442,7.51743106323077,98.1421146486962,18,0
382100,0.0382797661528442,7.51743106323077,98.1421146486962,21,0
382101,0.0456645314681121,3.44431660115881,95.8948921241885,6,0
382101,0.0456645314681121,11.0218131237082,95.8948921241885,7,0
382101,0.0456645314681121,3.44431660115881,95.8948921241885,8,0
382101,0.0456645314681121,6.88863320231761,95.8948921241886,9,0
382101,0.0456645314681121,3.44431660115881,95.8948921241885,11,0
382101,0.0456645314681121,3.44431660115881,95.8948921241885,12,0
382101,0.0456645314681121,11.0218131237082,95.8948921241885,13,0
382101,0.0456645314681121,3.44431660115881,95.8948921241885,14,0
382101,0.0456645314681121,6.60160681888771,95.8948921241886,15,0
382101,0.0456645314681121,5.81228426445548,95.8948921241886,18,0
382101,0.0456645314681121,5.81228426445548,95.8948921241886,21,0
382102,0.0625577598583584,0.414529934718011,99.8729192805153,6,0
382102,0.0625577598583584,1.32649579109763,99.8729192805153,7,0
382102,0.0625577598583584,0.414529934718011,99.8729192805153,8,0
382102,0.0625577598583584,0.829059869436022,99.8729192805153,9,0
382102,0.0625577598583584,0.414529934718011,99.8729192805153,11,0
382102,0.0625577598583584,0.414529934718011,99.8729192805153,12,0
382102,0.0625577598583584,1.32649579109763,99.8729192805153,13,0
382102,0.0625577598583584,0.414529934718011,99.8729192805153,14,0
382102,0.0625577598583584,0.79451570820952,99.8729192805153,15,0
382102,0.0625577598583584,0.699519264836643,99.8729192805153,18,0
382102,0.0625577598583584,0.699519264836643,99.8729192805153,21,0
382156,0.0321331411325997,3.1234757508811,88.2148120926231,7,0
382156,0.0321331411325997,1.56173787544055,82.5969303212921,8,0
382156,0.0321331411325997,3.27964953842515,85.4058712069576,9,0
382156,0.0321331411325997,1.56173787544055,82.5969303212921,10,0
382156,0.0321331411325997,3.1234757508811,88.2148120926231,13,0
382156,0.0321331411325997,1.56173787544055,82.5969303212921,14,0
382156,0.0321331411325997,4.42492398041489,83.5332439498473,15,0
382156,0.0321331411325997,2.63543266480593,88.2148120926231,19,0
382156,0.0321331411325997,1.56173787544055,82.5969303212921,20,0
382156,0.0321331411325997,4.99756120140976,82.5969303212921,21,0
382157,0.0356607889597559,2.22029558932688,88.3837378128712,7,0
382157,0.0356607889597559,1.11014779466344,82.4519433287859,8,0
382157,0.0356607889597559,2.33131036879323,85.4178405708286,9,0
382157,0.0356607889597559,1.11014779466344,82.4519433287859,10,0
382157,0.0356607889597559,2.22029558932688,88.3837378128712,13,0
382157,0.0356607889597559,1.11014779466344,82.4519433287859,14,0
382157,0.0356607889597559,3.14541875154642,83.4405757428001,15,0
382157,0.0356607889597559,1.87337440349456,88.3837378128712,19,0
382157,0.0356607889597559,1.11014779466344,82.4519433287859,20,0
382157,0.0356607889597559,3.55247294292301,82.4519433287859,21,0
382158,0.0369480458129285,0.828691064626009,88.3837378128712,7,0
382158,0.0369480458129285,0.414345532313004,82.4519433287859,8,0
382158,0.0369480458129285,0.870125617857309,85.4178405708286,9,0
382158,0.0369480458129285,0.414345532313004,82.4519433287859,10,0
382158,0.0369480458129285,0.828691064626009,88.3837378128712,13,0
382158,0.0369480458129285,0.414345532313004,82.4519433287859,14,0
382158,0.0369480458129285,1.17397900822018,83.4405757428001,15,0
382158,0.0369480458129285,0.699208085778195,88.3837378128712,19,0
382158,0.0369480458129285,0.414345532313004,82.4519433287859,20,0
382158,0.0369480458129285,1.32590570340161,82.4519433287859,21,0
382892,0.035388535671272,6.81030367662336,86.3720068657224,6,0
382892,0.035388535671272,3.40515183831168,86.3720068657224,7,0
382892,0.035388535671272,6.81030367662336,101.67549077067,10,0
382892,0.035388535671272,3.40515183831168,101.67549077067,11,0
382892,0.035388535671272,6.81030367662336,86.3720068657224,12,0
382892,0.035388535671272,3.40515183831168,86.3720068657224,14,0
382892,0.035388535671272,3.40515183831168,101.67549077067,15,0
382892,0.035388535671272,9.64793020854976,101.67549077067,16,0
382892,0.035388535671272,5.74619372715096,86.3720068657224,18,0
382892,0.035388535671272,3.40515183831168,101.67549077067,21,0
382892,0.035388535671272,10.8964858825974,101.67549077067,22,0
382925,0.109879257007592,2.88858020666732,96.9637511119544,6,0
382925,0.109879257007592,9.24345666133542,96.9637511119544,7,0
382925,0.109879257007592,2.88858020666732,96.9637511119544,8,0
382925,0.109879257007592,5.77716041333464,96.9637511119544,9,0
382925,0.109879257007592,2.88858020666732,96.9637511119544,11,0
382925,0.109879257007592,2.88858020666732,96.9637511119544,12,0
382925,0.109879257007592,9.24345666133542,96.9637511119544,13,0
382925,0.109879257007592,2.88858020666732,96.9637511119544,14,0
382925,0.109879257007592,5.53644539611236,96.9637511119544,15,0
382925,0.109879257007592,4.8744790987511,96.9637511119544,18,0
382925,0.109879257007592,4.8744790987511,96.9637511119544,21,0
382926,0.024876411757811,4.585175764081,96.1183052395763,6,0
382926,0.024876411757811,14.6725624450592,96.1183052395763,7,0
382926,0.024876411757811,4.585175764081,96.1183052395763,8,0
382926,0.024876411757811,9.170351528162,96.1183052395763,9,0
382926,0.024876411757811,4.585175764081,96.1183052395763,11,0
382926,0.024876411757811,4.585175764081,96.1183052395763,12,0
